_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
107,158.060116728,0.0,1739214206.411202,,,,0.0009986229730872002,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
108,159.470261643,0.0,1739214207.8212206,,0.0,1.0,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
109,159.470298857,0.0,1739214207.8213778,,,,0.0009985700488746097,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
110,160.375265989,0.0,1739214208.7263067,,6.541244983673096,0.9583333134651184,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
111,160.375294166,0.0,1739214208.72646,,,,0.0009985161290036436,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
112,161.79985049,0.0,1739214210.1508222,,0.10854828357696533,0.9791666865348816,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
113,161.842854242,0.0,1739214210.1509776,,,,0.0009984612136368935,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
114,163.748408619,0.0,1739214212.0993316,,0.8671598434448242,0.9791666865348816,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
115,163.748459908,0.0,1739214212.0995173,,,,0.0009984053029399287,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
116,165.523870802,0.0,1739214213.8748035,,8.144375897245482e-06,1.0,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
117,165.523909251,0.0,1739214213.8749943,,,,0.0009983483970812952,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
118,167.110460695,0.0,1739214215.4614334,,8.29481450637104e-07,1.0,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
119,167.110493155,0.0,1739214215.461592,,,,0.0009982904962325138,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
120,168.825502207,0.0,1739214217.1764112,,1.2687848806381226,0.9583333134651184,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
121,168.825539332,0.0,1739214217.176634,,,,0.0009982316005680803,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
122,170.86628241,0.0,1739214219.2172413,,1.0475527048110962,0.9791666865348816,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
