_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
94,26.119851085,0.0,1736967893.574332,,0.18348917365074158,0.9375,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
95,26.119873164,0.0,1736967893.5744247,,,,0.000998919600807029,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
96,26.444331612,0.0,1736967893.8989074,,0.16215205192565918,0.949999988079071,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
97,26.4443651,0.0,1736967893.8989987,,,,0.0009988726537923007,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
98,26.771226242,0.0,1736967894.2257032,,0.12250115722417831,0.9624999761581421,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
99,26.77124575,0.0,1736967894.2258036,,,,0.0009988247102062108,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
100,27.108827861,0.0,1736967894.5633912,,0.1450454294681549,0.9375,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
101,27.108848415,0.0,1736967894.5634868,,,,0.0009987757701934714,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
102,27.446237036,0.0,1736967894.9007967,,0.157272070646286,0.9750000238418579,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
103,27.446263717,0.0,1736967894.900885,,,,0.0009987258339017762,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
104,27.786026558,0.0,1736967895.240595,,0.17356576025485992,0.949999988079071,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
105,27.786049051,0.0,1736967895.2406855,,,,0.0009986749014818006,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
106,28.125762343,0.0,1736967895.580291,,0.088224858045578,0.9750000238418579,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
107,28.125783777,0.0,1736967895.5804057,,,,0.0009986229730872002,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
108,28.465677845,0.0,1736967895.9202454,,0.24373583495616913,0.8999999761581421,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
109,28.465728007,0.0,1736967895.9203415,,,,0.0009985700488746097,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
110,28.812243178,0.0,1736967896.2667959,,0.16549377143383026,0.925000011920929,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
111,28.812267416,0.0,1736967896.2668893,,,,0.0009985161290036436,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
112,29.15533958,0.0,1736967896.609889,,0.1890672743320465,0.9375,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
113,29.155369997,0.0,1736967896.609982,,,,0.0009984612136368935,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
114,29.495500563,0.0,1736967896.9500644,,0.13993659615516663,0.9624999761581421,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
115,29.495552205,0.0,1736967896.9501567,,,,0.0009984053029399287,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
