_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
102,18.550736786999998,0.0,1735149432.6760738,,0.6435475945472717,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
103,18.550759947,0.0,1735149432.676231,,,,0.0009987258339017762,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
104,18.820730005,0.0,1735149432.9460678,,0.5838003158569336,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
105,18.820753364,0.0,1735149432.9462163,,,,0.0009986749014818006,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
106,19.132833672,0.0,1735149433.2581446,,0.6639201641082764,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
107,19.132856363,0.0,1735149433.2582958,,,,0.0009986229730872002,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
108,19.409865496,0.0,1735149433.5351403,,0.5013895034790039,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
109,19.4098996,0.0,1735149433.5353153,,,,0.0009985700488746097,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
110,19.656102335,0.0,1735149433.7814307,,0.7271138429641724,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
111,19.656124608,0.0,1735149433.7816072,,,,0.0009985161290036436,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
